S.NoSort column,Case Identification Number,CONTROL: COMPLETES 1=PHONE 2 ...,CENSUS STATE FIPS CODES LABE ...,Added: Census Region,Added: Census Division,OFFERED INTAKE/ASS'MNT/REFER ...,Offered Detox 3/31/03,Offered SA Tx 3/31/03,"Setting, Halfway House",OFFERED OTHER SA SERVICES SU ...,PRIMARY FOCUS SA TX/MH/MIX/G ...,Ownership,Federal Government Agency,Solo practice,AFFILIATED W/ RELIGIOUS ORGA ...,LOCATED IN/OPERATED BY HOSPI ...,Hospital Type,Hotline - yes/no,Assessment comprehensive SA,Assessment mental health,Therapy family counseling,Therapy group
,CASEIDSort column,MODESort column,STFIPSSort column,REGIONSort column,DIVISIONSort column,OTHNONTXSort column,DETOXSort column,TREATMTSort column,LOC5Sort column,ADMINSort column,FOCUSSort column,OWNERSHPSort column,FEDOWNSort column,LOC15Sort column,RELIGSort column,HOSPITALSort column,LOCSSort column,HOTYNSort column,SRVC1Sort column,SRVC2Sort column,SRVC4Sort column,SRVC5Sort column
1,1,(2) Mail,(51) VIRGINIA,(3) South,(5) South Atlantic,(1) Yes,(0) No,(1) Yes,(1) Yes,(1) Yes,(1) Substance abuse treatment services,(2) Private non-profit organization,NA,(0) No,(0) No,(0) No,NA,(0) No,(0) No,(0) No,(0) No,(1) Yes
2,2,(9) Web,(6) CALIFORNIA,(4) West,(9) Pacific,(1) Yes,(0) No,(1) Yes,(1) Yes,(1) Yes,(1) Substance abuse treatment services,(2) Private non-profit organization,NA,(0) No,(0) No,(0) No,NA,(0) No,(1) Yes,NA,(1) Yes,(1) Yes
3,3,(9) Web,(28) MISSISSIPPI,(3) South,(6) East South Central,(1) Yes,(1) Yes,(1) Yes,(0) No,(0) No,(3) Mix of mental health and substance abuse,(1) Private for-profit organization,NA,(0) No,(0) No,(1) Yes,(2) Psychiatric hospital,(1) Yes,(1) Yes,(1) Yes,(1) Yes,(1) Yes
4,4,(9) Web,(36) NEW YORK,(1) Northeast,(2) Mid-Atlantic,(0) No,(0) No,(1) Yes,(0) No,(0) No,(1) Substance abuse treatment services,"(4) Local, county, or community government",NA,NA,NA,(0) No,NA,(0) No,(1) Yes,NA,NA,(1) Yes
5,5,(1) Phone,(18) INDIANA,(2) Midwest,(3) East North Central,(1) Yes,(0) No,(1) Yes,(0) No,(0) No,(3) Mix of mental health and substance abuse,(2) Private non-profit organization,NA,(0) No,(0) No,(0) No,NA,(0) No,(1) Yes,(1) Yes,(1) Yes,(1) Yes
6,6,(9) Web,(36) NEW YORK,(1) Northeast,(2) Mid-Atlantic,(1) Yes,(0) No,(1) Yes,(0) No,(1) Yes,(1) Substance abuse treatment services,(2) Private non-profit organization,NA,(0) No,(0) No,(0) No,NA,(0) No,(1) Yes,(1) Yes,(1) Yes,(1) Yes
7,7,(9) Web,(34) NEW JERSEY,(1) Northeast,(2) Mid-Atlantic,(1) Yes,(1) Yes,(1) Yes,(1) Yes,(0) No,(1) Substance abuse treatment services,(2) Private non-profit organization,NA,(0) No,(0) No,(0) No,NA,(0) No,(1) Yes,(1) Yes,(0) No,(0) No
8,8,(1) Phone,(13) GEORGIA,(3) South,(5) South Atlantic,(1) Yes,(0) No,(1) Yes,(0) No,(1) Yes,(3) Mix of mental health and substance abuse,(3) State government,NA,NA,NA,(0) No,NA,(1) Yes,(1) Yes,(1) Yes,(1) Yes,(1) Yes
9,9,(9) Web,(48) TEXAS,(3) South,(7) West South Central,(0) No,(0) No,(1) Yes,(0) No,(0) No,(1) Substance abuse treatment services,"(4) Local, county, or community government",NA,NA,NA,(0) No,NA,(1) Yes,(1) Yes,(0) No,(1) Yes,(1) Yes
10,10,(9) Web,(6) CALIFORNIA,(4) West,(9) Pacific,(1) Yes,(1) Yes,(1) Yes,(1) Yes,(1) Yes,(1) Substance abuse treatment services,(2) Private non-profit organization,NA,(0) No,(0) No,(0) No,NA,(1) Yes,(1) Yes,(0) No,(1) Yes,(1) Yes
11,11,(9) Web,(72) PUERTO RICO,(0) US Jurisdiction/Territory,(0) US Jurisdiction/Territory,(1) Yes,(1) Yes,(1) Yes,(0) No,(1) Yes,(1) Substance abuse treatment services,(2) Private non-profit organization,NA,(0) No,(0) No,(0) No,NA,(0) No,(1) Yes,(0) No,(1) Yes,(1) Yes
12,12,(2) Mail,(36) NEW YORK,(1) Northeast,(2) Mid-Atlantic,(1) Yes,(0) No,(1) Yes,(0) No,(0) No,(1) Substance abuse treatment services,(2) Private non-profit organization,NA,(0) No,(0) No,(0) No,NA,(0) No,(1) Yes,(0) No,(0) No,(1) Yes
13,13,(9) Web,(29) MISSOURI,(2) Midwest,(4) West North Central,(1) Yes,(0) No,(1) Yes,(0) No,(0) No,(1) Substance abuse treatment services,(1) Private for-profit organization,NA,(0) No,(0) No,(0) No,NA,(0) No,(1) Yes,NA,NA,(1) Yes
14,14,(2) Mail,(6) CALIFORNIA,(4) West,(9) Pacific,(1) Yes,(0) No,(1) Yes,(0) No,(0) No,(3) Mix of mental health and substance abuse,(2) Private non-profit organization,NA,(0) No,(0) No,(0) No,NA,(0) No,(1) Yes,(0) No,(1) Yes,(1) Yes
15,15,(1) Phone,(17) ILLINOIS,(2) Midwest,(3) East North Central,(1) Yes,(0) No,(1) Yes,(0) No,(1) Yes,(1) Substance abuse treatment services,(1) Private for-profit organization,NA,(0) No,(0) No,(0) No,NA,(0) No,(1) Yes,(0) No,(0) No,(1) Yes
16,16,(2) Mail,(25) MASSACHUSETTS,(1) Northeast,(1) New England,(0) No,(0) No,(1) Yes,(1) Yes,(0) No,(1) Substance abuse treatment services,(2) Private non-profit organization,NA,(0) No,(0) No,(0) No,NA,(0) No,(1) Yes,(0) No,(0) No,(0) No
17,17,(2) Mail,(42) PENNSYLVANIA,(1) Northeast,(2) Mid-Atlantic,(1) Yes,(0) No,(1) Yes,(0) No,(0) No,(1) Substance abuse treatment services,(1) Private for-profit organization,NA,(0) No,(0) No,(0) No,NA,(1) Yes,(1) Yes,(0) No,(1) Yes,(1) Yes
18,18,(2) Mail,(40) OKLAHOMA,(3) South,(7) West South Central,(1) Yes,(0) No,(1) Yes,(0) No,(1) Yes,(1) Substance abuse treatment services,(2) Private non-profit organization,NA,(1) Yes,(1) Yes,(0) No,NA,(1) Yes,(1) Yes,(0) No,(1) Yes,(1) Yes
19,19,(9) Web,(8) COLORADO,(4) West,(8) Mountain,(1) Yes,(0) No,(1) Yes,(0) No,(1) Yes,(1) Substance abuse treatment services,"(4) Local, county, or community government",NA,NA,NA,(0) No,NA,(0) No,(1) Yes,(0) No,(0) No,(1) Yes
20,20,(9) Web,(12) FLORIDA,(3) South,(5) South Atlantic,(1) Yes,(0) No,(1) Yes,(0) No,(1) Yes,(5) Other,(2) Private non-profit organization,NA,(0) No,(0) No,(0) No,NA,(0) No,(0) No,(0) No,(1) Yes,(0) No
21,21,(1) Phone,(6) CALIFORNIA,(4) West,(9) Pacific,(1) Yes,(1) Yes,(1) Yes,(0) No,(0) No,(1) Substance abuse treatment services,(1) Private for-profit organization,NA,(1) Yes,(0) No,(0) No,NA,(0) No,(1) Yes,(0) No,(0) No,(1) Yes
22,22,(1) Phone,(6) CALIFORNIA,(4) West,(9) Pacific,(1) Yes,(0) No,(1) Yes,(0) No,(0) No,(1) Substance abuse treatment services,(2) Private non-profit organization,NA,(0) No,(0) No,(0) No,NA,(0) No,(0) No,(0) No,(0) No,(1) Yes
23,23,(2) Mail,(36) NEW YORK,(1) Northeast,(2) Mid-Atlantic,(1) Yes,(0) No,(1) Yes,(0) No,(1) Yes,(3) Mix of mental health and substance abuse,(2) Private non-profit organization,NA,(0) No,(1) Yes,(0) No,NA,(0) No,(1) Yes,(1) Yes,(1) Yes,(1) Yes
24,24,(9) Web,(36) NEW YORK,(1) Northeast,(2) Mid-Atlantic,(1) Yes,(0) No,(1) Yes,(0) No,(1) Yes,(1) Substance abuse treatment services,(2) Private non-profit organization,NA,(0) No,(0) No,(0) No,NA,(0) No,(1) Yes,(1) Yes,(1) Yes,(1) Yes
25,25,(9) Web,(42) PENNSYLVANIA,(1) Northeast,(2) Mid-Atlantic,(1) Yes,(0) No,(1) Yes,(0) No,(0) No,(2) Mental health services,(2) Private non-profit organization,NA,(0) No,(0) No,(0) No,NA,(1) Yes,(0) No,(1) Yes,(1) Yes,(0) No
